Name,Acct Stage,Record Type
Anaheim Ducks,Accepted,012i0000001AZTYAA4
Arizona Coyotes,Trying to Reach,012i0000001AZTYAA4
Buffalo Sabres,Reached,012i0000001AZTYAA4
Calgary Flames,DM Reached,012i0000001AZTYAA4
Carolina Hurricanes,Pre-qualified,012i0000001AZTYAA4
Chicago Blackhawks,QA Set,012i0000001AZTYAA4
Colorado Avalanche,Customer,012i0000001AZTYAA4
Columbus Blue Jackets,Qualified,012i0000001AZTYAA4
Dallas Stars,Nurture,012i0000001AZTYAA4
Detroit Red Wings,Avoid,012i0000001AZTYAA4
Edmonton Oilers,Former Customer,012i0000001AZTYAA4
Florida Panthers,Accepted,012i0000001AZTYAA4
Los Angeles Kings,Trying to Reach,012i0000001AZTYAA4
Minnesota Wild,Reached,012i0000001AZTYAA4
Montreal Canadiens,DM Reached,012i0000001AZTYAA4
Nashville Predators,Pre-qualified,012i0000001AZTYAA4
New Jersey Devils,QA Set,012i0000001AZTYAA4
New York Islanders,Customer,012i0000001AZTYAA4
New York Rangers,Qualified,012i0000001AZTYAA4
Ottowa Senators,Nurture,012i0000001AZTYAA4
Philadelphia Flyers,Avoid,012i0000001AZTYAA4
Pittsburgh Penguins,Former Customer,012i0000001AZTYAA4
San Jose Sharks,Trying to Reach,012i0000001AZTYAA4
Seattle Kraken,Nurture,012i0000001AZTYAA4
St. Louis Blues,Accepted,012i0000001AZTYAA4
Tampa Bay Lightning,Reached,012i0000001AZTYAA4
Toronto Maple Leafs,DM Reached,012i0000001AZTYAA4
Vancouver Canucks,Pre-qualified,012i0000001AZTYAA4
Vegas Golden Knights,QA Set,012i0000001AZTYAA4
Washington Capitals,Customer,012i0000001AZTYAA4
Winnipeg Jets,Qualified,012i0000001AZTYAA4
